/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0018_396833c9-6976-47b6-8028-b9e26b61638d,156,2,170
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0021_ede739d8-1b43-4cdc-a64a-e61c4761af0f,2280,50,657
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0022_437ef17f-8c84-4181-86a7-fc6edee47054,9,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0022_437ef17f-8c84-4181-86a7-fc6edee47054,77,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0022_437ef17f-8c84-4181-86a7-fc6edee47054,83,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0022_437ef17f-8c84-4181-86a7-fc6edee47054,155,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0022_437ef17f-8c84-4181-86a7-fc6edee47054,452,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0022_437ef17f-8c84-4181-86a7-fc6edee47054,1534,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0025_67c87c78-77dc-4462-9acd-9815a7086db4,314,150,688
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0025_67c87c78-77dc-4462-9acd-9815a7086db4,783,150,688
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0026_aa8c2fa0-2315-481b-9cdc-c72a36b48110,34,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0026_aa8c2fa0-2315-481b-9cdc-c72a36b48110,2273,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0027_3ad6379b-7e18-4867-977e-86845d34f66a,23,2,530
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0030_a0eb43e5-7d22-4e97-9827-0c25dace1c9e,43,60,390
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0030_a0eb43e5-7d22-4e97-9827-0c25dace1c9e,1542,60,390
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0031_a2f3a3d6-00df-4170-ac82-c80a50444c4f,44,120,657
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0032_cb341894-9110-4985-8a38-cff878b303a1,5,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0032_cb341894-9110-4985-8a38-cff878b303a1,54,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0032_cb341894-9110-4985-8a38-cff878b303a1,57,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0032_cb341894-9110-4985-8a38-cff878b303a1,98,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0033_213d55a7-c085-4783-a88f-d3bd3070e039,1,10,410
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0033_213d55a7-c085-4783-a88f-d3bd3070e039,391,10,410
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0037_05c676b6-28a0-4833-b97d-de0261659eee,160,80,400
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0037_05c676b6-28a0-4833-b97d-de0261659eee,1918,410,654
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0037_05c676b6-28a0-4833-b97d-de0261659eee,3993,410,654
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0039_2ed81dbc-8c11-4af8-bde1-1308c70a08d4,25,2,340
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0040_9aa7f86a-d07b-405b-a4e1-f3ac3e8cf486,1,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0040_9aa7f86a-d07b-405b-a4e1-f3ac3e8cf486,139,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0040_9aa7f86a-d07b-405b-a4e1-f3ac3e8cf486,330,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0046_4bc8f561-7785-49c1-b13b-5da6ef0efd46,7,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0046_4bc8f561-7785-49c1-b13b-5da6ef0efd46,107,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140410_0002_0046_4bc8f561-7785-49c1-b13b-5da6ef0efd46,230,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140411_0001_0030_315910d2-a50c-42a2-923e-003d1012eed0,504,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140411_0001_0031_215e8227-bdff-4ee3-98f6-0ad199019ffe,84,30,420
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140411_0001_0031_215e8227-bdff-4ee3-98f6-0ad199019ffe,598,30,423
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0019_436f595d-c720-4bfb-b8ef-995a8e824b72,461,50,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0001_0003_6d2386a2-5731-435c-a294-88d314af88d4,127,170,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0001_0003_6d2386a2-5731-435c-a294-88d314af88d4,340,170,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0001_0003_6d2386a2-5731-435c-a294-88d314af88d4,351,170,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0001_0003_6d2386a2-5731-435c-a294-88d314af88d4,418,170,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0001_0003_6d2386a2-5731-435c-a294-88d314af88d4,880,170,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0001_0003_6d2386a2-5731-435c-a294-88d314af88d4,1779,170,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0001_0003_6d2386a2-5731-435c-a294-88d314af88d4,2609,170,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0021_f80eddb1-8ae7-4339-9713-9e4b505630cc,50,20,669
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0021_f80eddb1-8ae7-4339-9713-9e4b505630cc,252,20,669
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0021_f80eddb1-8ae7-4339-9713-9e4b505630cc,270,20,669
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0001_0004_6306081c-03be-4be7-bf86-cf8c342d6a7e,6,2,240
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0020_d4d75595-17ab-426c-a437-404647965843,10,30,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0020_d4d75595-17ab-426c-a437-404647965843,16,30,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0020_d4d75595-17ab-426c-a437-404647965843,133,30,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0020_d4d75595-17ab-426c-a437-404647965843,175,30,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0020_d4d75595-17ab-426c-a437-404647965843,248,30,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0020_d4d75595-17ab-426c-a437-404647965843,277,30,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0020_d4d75595-17ab-426c-a437-404647965843,677,30,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0020_d4d75595-17ab-426c-a437-404647965843,715,30,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0002_1dfed98f-62b3-4320-88d3-1760c7c2a254,23,70,504
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0002_1dfed98f-62b3-4320-88d3-1760c7c2a254,182,70,504
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0002_1dfed98f-62b3-4320-88d3-1760c7c2a254,200,70,504
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0002_1dfed98f-62b3-4320-88d3-1760c7c2a254,239,70,504
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0002_1dfed98f-62b3-4320-88d3-1760c7c2a254,321,70,504
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0002_1dfed98f-62b3-4320-88d3-1760c7c2a254,1277,70,504
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0002_1dfed98f-62b3-4320-88d3-1760c7c2a254,1517,70,504
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0002_1dfed98f-62b3-4320-88d3-1760c7c2a254,2604,70,504
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0022_270d567f-9f76-405f-85d8-dc7bceebd052,32,20,680
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0022_270d567f-9f76-405f-85d8-dc7bceebd052,86,20,680
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0003_cffb6100-6b89-4ca8-9148-7b7ea7e7eea4,66,70,521
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0003_cffb6100-6b89-4ca8-9148-7b7ea7e7eea4,83,70,521
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0003_cffb6100-6b89-4ca8-9148-7b7ea7e7eea4,161,70,521
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0003_cffb6100-6b89-4ca8-9148-7b7ea7e7eea4,409,70,521
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0003_cffb6100-6b89-4ca8-9148-7b7ea7e7eea4,509,70,521
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0003_cffb6100-6b89-4ca8-9148-7b7ea7e7eea4,517,70,521
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0003_cffb6100-6b89-4ca8-9148-7b7ea7e7eea4,1267,70,521
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0003_cffb6100-6b89-4ca8-9148-7b7ea7e7eea4,2495,70,521
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0024_e06ba89c-228d-4db5-974e-1772667950b9,690,30,550
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0004_e715282a-333d-40ad-8d37-70b8776976e8,25,2,120
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0004_e715282a-333d-40ad-8d37-70b8776976e8,131,2,120
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0004_e715282a-333d-40ad-8d37-70b8776976e8,141,150,410
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0004_e715282a-333d-40ad-8d37-70b8776976e8,571,150,410
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0004_e715282a-333d-40ad-8d37-70b8776976e8,803,150,410
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0004_e715282a-333d-40ad-8d37-70b8776976e8,1807,150,410
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0005_de9666dd-f9ed-4123-aec5-75a5605eb0b0,11,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0005_de9666dd-f9ed-4123-aec5-75a5605eb0b0,44,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0005_de9666dd-f9ed-4123-aec5-75a5605eb0b0,80,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0005_de9666dd-f9ed-4123-aec5-75a5605eb0b0,81,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0005_de9666dd-f9ed-4123-aec5-75a5605eb0b0,1483,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0006_b5a777f9-6be4-4154-9ac4-0863987583f5,10,20,491
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0006_b5a777f9-6be4-4154-9ac4-0863987583f5,46,20,490
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0006_b5a777f9-6be4-4154-9ac4-0863987583f5,101,20,490
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0006_b5a777f9-6be4-4154-9ac4-0863987583f5,169,20,490
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0006_b5a777f9-6be4-4154-9ac4-0863987583f5,200,20,490
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0006_b5a777f9-6be4-4154-9ac4-0863987583f5,243,20,490
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0006_b5a777f9-6be4-4154-9ac4-0863987583f5,312,20,490
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0006_b5a777f9-6be4-4154-9ac4-0863987583f5,5437,20,490
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0007_3a17b8f2-1fd9-4abe-9edf-52a31467956e,51,2,420
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0007_3a17b8f2-1fd9-4abe-9edf-52a31467956e,570,2,420
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0007_3a17b8f2-1fd9-4abe-9edf-52a31467956e,1046,2,420
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0008_a4e0ad28-bffc-4c19-b26a-9942843d0e21,139,70,521
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0008_a4e0ad28-bffc-4c19-b26a-9942843d0e21,194,70,521
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0008_a4e0ad28-bffc-4c19-b26a-9942843d0e21,271,70,521
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0009_71bee741-a0f4-4cd0-acb0-8bed64ff9643,49,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0009_71bee741-a0f4-4cd0-acb0-8bed64ff9643,55,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0009_71bee741-a0f4-4cd0-acb0-8bed64ff9643,1790,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0009_71bee741-a0f4-4cd0-acb0-8bed64ff9643,3796,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0010_e1ea03bf-d710-49bc-b9bd-083f695ecb12,67,10,140
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0010_e1ea03bf-d710-49bc-b9bd-083f695ecb12,77,210,415
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0010_e1ea03bf-d710-49bc-b9bd-083f695ecb12,82,10,140
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0010_e1ea03bf-d710-49bc-b9bd-083f695ecb12,125,210,415
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0012_d119e91c-3206-4f76-b59d-72eae61238b6,412,170,490
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0012_d119e91c-3206-4f76-b59d-72eae61238b6,613,170,490
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0013_68814ae3-7044-47ee-9313-6574f4ecda6d,9,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0013_68814ae3-7044-47ee-9313-6574f4ecda6d,250,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0013_68814ae3-7044-47ee-9313-6574f4ecda6d,311,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0013_68814ae3-7044-47ee-9313-6574f4ecda6d,321,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0015_9a9df476-8d4e-4472-a870-02247f2ef4d7,84,20,450
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0015_9a9df476-8d4e-4472-a870-02247f2ef4d7,189,500,685
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0015_9a9df476-8d4e-4472-a870-02247f2ef4d7,232,20,450
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0016_c433afe7-19c8-44a6-b4e3-3767582e9e88,257,250,805
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0016_c433afe7-19c8-44a6-b4e3-3767582e9e88,2540,250,805
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0017_0bed2f43-9521-4198-805e-0e61080fc3e3,62,2,330
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0017_0bed2f43-9521-4198-805e-0e61080fc3e3,248,2,330
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0018_8583db4b-b607-4a9b-8be8-567c9cb6cc46,466,2,270
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0018_8583db4b-b607-4a9b-8be8-567c9cb6cc46,3729,390,620
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0019_6505ddc0-6c1b-4a5a-9baa-d1abe563ceb0,1,80,506
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0019_6505ddc0-6c1b-4a5a-9baa-d1abe563ceb0,46,80,506
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0019_6505ddc0-6c1b-4a5a-9baa-d1abe563ceb0,94,80,506
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0019_6505ddc0-6c1b-4a5a-9baa-d1abe563ceb0,126,80,506
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0022_a8fc142f-b5f0-4736-b2cc-be6f244506a4,2926,90,568
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0023_440deff5-ebda-471e-9024-f92a664b6acf,104,2,590
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0023_440deff5-ebda-471e-9024-f92a664b6acf,521,2,590
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0025_e76bc01f-0db1-48e1-87ac-7250e0fbeaab,148,2,170
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0025_e76bc01f-0db1-48e1-87ac-7250e0fbeaab,166,2,170
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0025_e76bc01f-0db1-48e1-87ac-7250e0fbeaab,397,180,649
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140409_0004_0025_e76bc01f-0db1-48e1-87ac-7250e0fbeaab,466,180,649
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0013_2622e519-8c6d-47fa-a14c-c94677304ec4,225,2,270
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0013_2622e519-8c6d-47fa-a14c-c94677304ec4,4584,340,666
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0014_bba6442b-7593-4e73-bc77-99d5babf40ed,4,2,215
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0014_bba6442b-7593-4e73-bc77-99d5babf40ed,36,2,215
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0014_bba6442b-7593-4e73-bc77-99d5babf40ed,42,2,215
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0014_bba6442b-7593-4e73-bc77-99d5babf40ed,263,2,215
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0014_bba6442b-7593-4e73-bc77-99d5babf40ed,275,215,540
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0015_89db4f19-3ea6-4666-9257-351428e4ae56,1222,2,420
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0015_89db4f19-3ea6-4666-9257-351428e4ae56,1470,2,420
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0016_287aaca8-d409-4aca-82ad-a6991498ef31,143,205,629
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0016_287aaca8-d409-4aca-82ad-a6991498ef31,554,2,195
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0017_0d0c08e7-7ad1-4333-81fc-51c72a610faf,22,20,500
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0018_cc5f1693-2b52-4a4b-9db1-f189391d502c,5,2,250
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0018_cc5f1693-2b52-4a4b-9db1-f189391d502c,81,2,250
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0018_cc5f1693-2b52-4a4b-9db1-f189391d502c,97,2,250
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140414_0001_0018_cc5f1693-2b52-4a4b-9db1-f189391d502c,501,2,250
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,15,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,16,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,20,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,23,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,42,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,43,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,56,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,62,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,98,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,101,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,103,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,115,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,119,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,123,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,134,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,139,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,141,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,142,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,143,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,147,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141031_0001_0013_c5eb1fb3-5277-4ebb-a46c-91df4f02419b,149,-1,-1
