/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0034_97d1a35f-b106-4d06-99d4-4b9729b7deb4,148,2,250
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0034_97d1a35f-b106-4d06-99d4-4b9729b7deb4,1342,2,250
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0034_97d1a35f-b106-4d06-99d4-4b9729b7deb4,1541,2,250
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150526_0001_0007_74940050-60d4-4267-a691-ffc77fc9cf2c,1162,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150526_0001_0007_74940050-60d4-4267-a691-ffc77fc9cf2c,3292,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0035_bb6aaa4e-104c-4047-aaec-e1b3346eacad,99,2,140
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150526_0001_0008_4f57dc06-e5f4-41c7-b504-0f9b37dd9e6d,665,50,550
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150526_0001_0008_4f57dc06-e5f4-41c7-b504-0f9b37dd9e6d,3009,50,550
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0038_df83edeb-8873-41e9-b345-5b7d41622979,76,2,140
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0038_df83edeb-8873-41e9-b345-5b7d41622979,228,2,140
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0038_df83edeb-8873-41e9-b345-5b7d41622979,813,2,140
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0038_df83edeb-8873-41e9-b345-5b7d41622979,817,2,140
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150526_0001_0010_54a6e523-c34a-45f6-87c3-502634ed76ff,784,2,350
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0027_0037133e-2fe4-4a7f-a55d-c606f4400f8a,663,2,440
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150526_0001_0012_2ceb1bee-f901-4911-a1b0-eea542a01b21,2892,40,470
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0028_f8ff58de-b2e5-48d5-ab93-59aa9bf47223,3353,60,649
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0028_f8ff58de-b2e5-48d5-ab93-59aa9bf47223,5055,59,650
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150526_0001_0013_46b476ec-d2ea-4dac-9ae3-9154963c8aa0,23,50,310
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150526_0001_0013_46b476ec-d2ea-4dac-9ae3-9154963c8aa0,130,50,310
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150526_0001_0013_46b476ec-d2ea-4dac-9ae3-9154963c8aa0,461,50,310
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150526_0001_0013_46b476ec-d2ea-4dac-9ae3-9154963c8aa0,3343,50,310
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0029_20e82fca-aa58-42cc-bef8-565615724f44,1412,190,420
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150526_0001_0014_b0616990-f65a-456b-a60f-99bbde4f6806,3235,3,540
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0030_2d3abdec-fb84-43ac-97cf-6f4e011665cf,599,260,370
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0030_2d3abdec-fb84-43ac-97cf-6f4e011665cf,2239,260,370
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150526_0001_0015_1d5d82b0-2055-446b-88cb-3f7e1a81ba53,100,100,530
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150526_0001_0015_1d5d82b0-2055-446b-88cb-3f7e1a81ba53,2611,100,530
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150526_0001_0015_1d5d82b0-2055-446b-88cb-3f7e1a81ba53,2738,100,530
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0031_2736e77d-2fe5-4c2e-a411-30e9756cf7ab,206,2,100
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0031_2736e77d-2fe5-4c2e-a411-30e9756cf7ab,733,110,200
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0031_2736e77d-2fe5-4c2e-a411-30e9756cf7ab,939,110,200
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0031_2736e77d-2fe5-4c2e-a411-30e9756cf7ab,1092,2,100
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0006_0882d39e-7b50-446a-9aea-1aadc85f1645,162,40,450
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0006_0882d39e-7b50-446a-9aea-1aadc85f1645,743,40,450
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0006_0882d39e-7b50-446a-9aea-1aadc85f1645,1942,40,450
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0006_0882d39e-7b50-446a-9aea-1aadc85f1645,2518,40,450
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0032_859b59c3-20ca-4262-8f81-e030134d3a39,1,2,150
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0007_ccb00d0d-2b45-4a9d-a0bf-0ebc9176661b,2,2,310
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0007_ccb00d0d-2b45-4a9d-a0bf-0ebc9176661b,16,2,310
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0007_ccb00d0d-2b45-4a9d-a0bf-0ebc9176661b,188,2,310
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0007_ccb00d0d-2b45-4a9d-a0bf-0ebc9176661b,724,2,310
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0007_ccb00d0d-2b45-4a9d-a0bf-0ebc9176661b,1666,2,310
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0007_ccb00d0d-2b45-4a9d-a0bf-0ebc9176661b,2510,2,310
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0033_48471d77-eb66-4551-88f6-81b3c9e323b6,39,2,350
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0033_48471d77-eb66-4551-88f6-81b3c9e323b6,446,2,350
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0033_48471d77-eb66-4551-88f6-81b3c9e323b6,640,2,350
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0033_48471d77-eb66-4551-88f6-81b3c9e323b6,1556,2,350
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0033_48471d77-eb66-4551-88f6-81b3c9e323b6,3649,-1,-1
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0008_d5bb25a1-7f31-4e9f-843d-3f298a83167f,10,2,150
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0008_d5bb25a1-7f31-4e9f-843d-3f298a83167f,64,151,250
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0034_3ca3efcc-f4c5-41bd-978c-d559d903ebb4,793,250,400
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0009_eb9ddaee-ee17-444b-bbce-d319fe1e3806,156,110,450
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0009_eb9ddaee-ee17-444b-bbce-d319fe1e3806,427,110,450
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0035_b5f228f7-43a2-4470-be02-90caf7c32866,35,2,90
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150528_0002_0035_b5f228f7-43a2-4470-be02-90caf7c32866,165,100,260
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0010_4258fa09-cd8a-4389-b99b-b39f1f5cf0a5,142,100,300
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150527_0001_0010_4258fa09-cd8a-4389-b99b-b39f1f5cf0a5,182,100,300
